Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-1.2574;Trial Accepted;TaskEvent;4126;bd292429-30bf-464f-bd98-2062207f62c0;NULL;-0.0464;-0.0013;-0.0239;355.2200;0.7770;359.4331;NULL;-0.0126;0.0766;2.0000;-0.0126;0.0766;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;1.0039;0.0766;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;44484984-cb1e-484f-bb29-da76ba034ddd;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.9237;2026-03-23 14:01:02.2679;Hands;9;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-1.4683;Trial Accepted;TaskEvent;4428;bd292429-30bf-464f-bd98-2062207f62c0;NULL;-0.0463;-0.0008;-0.0228;354.9599;0.6177;359.3460;NULL;-0.0147;0.0337;2.0000;-0.0147;0.0337;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;1.2438;0.0337;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;44484984-cb1e-484f-bb29-da76ba034ddd;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.5160;2026-03-23 14:01:04.7839;Hands;10;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-0.3639;Trial Accepted;TaskEvent;4759;bd292429-30bf-464f-bd98-2062207f62c0;NULL;-0.0471;-0.0011;-0.0224;355.1117;0.5498;359.6598;NULL;-0.0036;0.0058;2.0000;-0.0036;0.0058;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;1.1694;0.0058;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;44484984-cb1e-484f-bb29-da76ba034ddd;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.7576;2026-03-23 14:01:07.5415;Hands;11;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-0.9891;Trial Accepted;TaskEvent;5067;bd292429-30bf-464f-bd98-2062207f62c0;NULL;-0.0463;-0.0013;-0.0221;355.1689;0.6706;359.5020;NULL;-0.0099;-0.0725;2.0000;-0.0099;-0.0725;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;1.2453;-0.0725;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;44484984-cb1e-484f-bb29-da76ba034ddd;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.5661;2026-03-23 14:01:10.1076;Hands;12;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-1.3804;Trial Accepted;TaskEvent;5396;bd292429-30bf-464f-bd98-2062207f62c0;NULL;-0.0461;-0.0012;-0.0224;354.9029;0.6145;359.5777;NULL;-0.0138;-0.0507;2.0000;-0.0138;-0.0507;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;1.1108;-0.0507;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;44484984-cb1e-484f-bb29-da76ba034ddd;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.7410;2026-03-23 14:01:12.8486;Hands;13;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;0.3061;Trial Accepted;TaskEvent;5734;bd292429-30bf-464f-bd98-2062207f62c0;NULL;-0.0479;-0.0008;-0.0210;355.0103;0.5103;0.0907;NULL;0.0031;-0.0797;2.0000;0.0031;-0.0797;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;1.2365;-0.0797;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;44484984-cb1e-484f-bb29-da76ba034ddd;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.8158;2026-03-23 14:01:15.6644;Hands;14;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-1.4919;Trial Accepted;TaskEvent;6049;bd292429-30bf-464f-bd98-2062207f62c0;NULL;-0.0471;-0.0002;-0.0197;354.6067;0.0225;359.4748;NULL;-0.0149;-0.0330;2.0000;-0.0149;-0.0330;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;1.2200;-0.0330;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;44484984-cb1e-484f-bb29-da76ba034ddd;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.6244;2026-03-23 14:01:18.2888;Hands;15;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-2.7040;Trial Accepted;TaskEvent;6377;bd292429-30bf-464f-bd98-2062207f62c0;NULL;-0.0479;0.0011;-0.0231;353.4023;0.9810;0.0164;NULL;-0.0270;0.0810;2.0000;-0.0270;0.0810;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;1.0624;0.0810;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;44484984-cb1e-484f-bb29-da76ba034ddd;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.7328;2026-03-23 14:01:21.0216;Hands;16;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-0.9301;Trial Accepted;TaskEvent;6692;bd292429-30bf-464f-bd98-2062207f62c0;NULL;-0.0491;0.0002;-0.0226;353.8130;359.8898;359.6880;NULL;-0.0093;0.0626;2.0000;-0.0093;0.0626;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;1.2151;0.0626;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;44484984-cb1e-484f-bb29-da76ba034ddd;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.6242;2026-03-23 14:01:23.6458;Hands;17;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;0.1484;Trial Accepted;TaskEvent;7016;bd292429-30bf-464f-bd98-2062207f62c0;NULL;-0.0494;-0.0012;-0.0213;355.0049;359.1723;0.0991;NULL;0.0015;-0.0045;2.0000;0.0015;-0.0045;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;1.0332;-0.0045;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;44484984-cb1e-484f-bb29-da76ba034ddd;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.6992;2026-03-23 14:01:26.3450;Hands;18;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;0.4848;Trial Accepted;TaskEvent;7351;bd292429-30bf-464f-bd98-2062207f62c0;NULL;-0.0508;-0.0019;-0.0149;355.9987;359.8458;0.6142;NULL;0.0048;0.0501;2.0000;0.0048;0.0501;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;1.0449;0.0501;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;44484984-cb1e-484f-bb29-da76ba034ddd;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.7910;2026-03-23 14:01:29.1360;Hands;19;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-3.9190;Trial Accepted;TaskEvent;7663;bd292429-30bf-464f-bd98-2062207f62c0;NULL;-0.0525;-0.0011;-0.0160;355.4875;0.3261;0.3553;NULL;-0.0392;-0.0210;2.0000;-0.0392;-0.0210;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;1.1536;-0.0210;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;44484984-cb1e-484f-bb29-da76ba034ddd;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.5991;2026-03-23 14:01:31.7351;Hands;20;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Completed;BlockEvent;11312;bd292429-30bf-464f-bd98-2062207f62c0;NULL;-0.0496;-0.0024;-0.0155;355.2859;0.0983;359.8799;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;-0.9774;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;1.9452;44484984-cb1e-484f-bb29-da76ba034ddd;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.0000;2026-03-23 14:02:02.1556;Hands;NULL;20;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Skew;anonymous;NULL;Exposure Started;BlockEvent;11553;bd292429-30bf-464f-bd98-2062207f62c0;NULL;-0.0578;-0.0025;-0.0143;355.6312;359.1084;2.1106;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;44484984-cb1e-484f-bb29-da76ba034ddd;NULL;LineBisection;NULL;NULL;NULL;NULL;NULL;Exposure;2.0076;2026-03-23 14:02:04.1632;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;11553;bd292429-30bf-464f-bd98-2062207f62c0;NULL;-0.0578;-0.0025;-0.0143;355.6312;359.1084;2.1106;0.1244;0.6031;0.0244;2.0000;0.6031;0.0244;2.0000;NULL;0;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;;;;;;;;;;;;;0;NULL;NULL;44484984-cb1e-484f-bb29-da76ba034ddd;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-23 14:02:04.1832;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;1;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;11854;bd292429-30bf-464f-bd98-2062207f62c0;NULL;-0.0480;-0.0051;-0.0134;357.3291;8.9346;1.0463;0.1222;0.6194;-0.0090;2.0000;0.6194;-0.0090;2.0000;NULL;0;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;;;;;;;;;;;;;0;NULL;NULL;44484984-cb1e-484f-bb29-da76ba034ddd;NULL;NULL;0;1;0.5000;0.0000;2.0000;Exposure;2.5076;2026-03-23 14:02:06.6908;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;1;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Hit;MoleEvent;11854;bd292429-30bf-464f-bd98-2062207f62c0;NULL;-0.0480;-0.0051;-0.0134;357.3291;8.9346;1.0463;0.0317;0.4689;-0.0021;2.0000;0.4689;-0.0021;2.0000;NULL;1;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;;;;;;;;;;;;;0;NULL;NULL;44484984-cb1e-484f-bb29-da76ba034ddd;NULL;NULL;0;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-23 14:02:06.7108;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;11854;bd292429-30bf-464f-bd98-2062207f62c0;NULL;-0.0480;-0.0051;-0.0134;357.3291;8.9346;1.0463;0.1316;-0.3685;0.0019;2.0000;-0.3685;0.0019;2.0000;NULL;0;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;;;;;;;;;;;;;0;NULL;NULL;44484984-cb1e-484f-bb29-da76ba034ddd;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-23 14:02:06.7308;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;2;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Pointer Shoot;PointerEvent;12174;bd292429-30bf-464f-bd98-2062207f62c0;NULL;-0.0629;-0.0051;-0.0096;357.4465;351.0831;0.5315;0.1856;-0.3749;-0.0480;2.0000;-0.3749;-0.0480;2.0000;NULL;0;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;;;;;;;;;;;;;0;NULL;NULL;44484984-cb1e-484f-bb29-da76ba034ddd;NULL;NULL;1;2;-0.5000;0.0000;2.0000;Exposure;2.8050;2026-03-23 14:02:09.5358;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;2;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Hit;MoleEvent;12174;bd292429-30bf-464f-bd98-2062207f62c0;NULL;-0.0629;-0.0051;-0.0096;357.4465;351.0831;0.5315;0.0244;-0.5050;0.0084;2.0000;-0.5050;0.0084;2.0000;NULL;1;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;;;;;;;;;;;;;0;NULL;NULL;44484984-cb1e-484f-bb29-da76ba034ddd;NULL;NULL;1;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-23 14:02:09.5558;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;Skew;anonymous;NULL;Mole Spawned;MoleEvent;12174;bd292429-30bf-464f-bd98-2062207f62c0;NULL;-0.0629;-0.0051;-0.0096;357.4465;351.0831;0.5315;0.1722;0.1474;0.0311;2.0000;0.1474;0.0311;2.0000;NULL;0;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;;;;;;;;;;;;;0;NULL;NULL;44484984-cb1e-484f-bb29-da76ba034ddd;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-23 14:02:09.5758;Hands;NULL;NULL;OpenXR
