Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;0.0712;Trial Accepted;TaskEvent;4126;65934dab-e478-4e73-91b7-b37c56b9d095;NULL;-0.0464;-0.0013;-0.0239;355.2200;0.7770;359.4331;NULL;0.0007;0.0999;2.0000;0.0007;0.0999;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;1.0435;0.0999;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;f5beb2ff-ab5f-4a09-b5c5-43635ec0adcc;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.9237;2026-03-23 14:00:48.8092;Hands;9;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-0.7441;Trial Accepted;TaskEvent;4428;65934dab-e478-4e73-91b7-b37c56b9d095;NULL;-0.0463;-0.0008;-0.0228;354.9599;0.6177;359.3460;NULL;-0.0074;0.0761;2.0000;-0.0074;0.0761;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;1.1893;0.0761;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;f5beb2ff-ab5f-4a09-b5c5-43635ec0adcc;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.5160;2026-03-23 14:00:51.3252;Hands;10;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;1.4741;Trial Accepted;TaskEvent;4759;65934dab-e478-4e73-91b7-b37c56b9d095;NULL;-0.0471;-0.0011;-0.0224;355.1117;0.5498;359.6598;NULL;0.0147;-0.0156;2.0000;0.0147;-0.0156;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;1.1679;-0.0156;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;f5beb2ff-ab5f-4a09-b5c5-43635ec0adcc;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.7576;2026-03-23 14:00:54.0828;Hands;11;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;2.2100;Trial Accepted;TaskEvent;5067;65934dab-e478-4e73-91b7-b37c56b9d095;NULL;-0.0463;-0.0013;-0.0221;355.1689;0.6706;359.5020;NULL;0.0221;-0.0824;2.0000;0.0221;-0.0824;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;1.2282;-0.0824;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;f5beb2ff-ab5f-4a09-b5c5-43635ec0adcc;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.5661;2026-03-23 14:00:56.6489;Hands;12;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;1.9558;Trial Accepted;TaskEvent;5396;65934dab-e478-4e73-91b7-b37c56b9d095;NULL;-0.0461;-0.0012;-0.0224;354.9029;0.6145;359.5777;NULL;0.0196;-0.0480;2.0000;0.0196;-0.0480;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;1.0270;-0.0480;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;f5beb2ff-ab5f-4a09-b5c5-43635ec0adcc;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.7410;2026-03-23 14:00:59.3899;Hands;13;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;2.1909;Trial Accepted;TaskEvent;5734;65934dab-e478-4e73-91b7-b37c56b9d095;NULL;-0.0479;-0.0008;-0.0210;355.0103;0.5103;0.0907;NULL;0.0219;-0.0468;2.0000;0.0219;-0.0468;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;1.2453;-0.0468;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;f5beb2ff-ab5f-4a09-b5c5-43635ec0adcc;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.8158;2026-03-23 14:01:02.2057;Hands;14;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-0.3908;Trial Accepted;TaskEvent;6049;65934dab-e478-4e73-91b7-b37c56b9d095;NULL;-0.0471;-0.0002;-0.0197;354.6067;0.0225;359.4748;NULL;-0.0039;0.0869;2.0000;-0.0039;0.0869;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;1.1879;0.0869;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;f5beb2ff-ab5f-4a09-b5c5-43635ec0adcc;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.6244;2026-03-23 14:01:04.8301;Hands;15;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;1.4496;Trial Accepted;TaskEvent;6377;65934dab-e478-4e73-91b7-b37c56b9d095;NULL;-0.0479;0.0011;-0.0231;353.4023;0.9810;0.0164;NULL;0.0145;-0.0057;2.0000;0.0145;-0.0057;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;1.2096;-0.0057;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;f5beb2ff-ab5f-4a09-b5c5-43635ec0adcc;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.7328;2026-03-23 14:01:07.5629;Hands;16;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;0.3048;Trial Accepted;TaskEvent;6692;65934dab-e478-4e73-91b7-b37c56b9d095;NULL;-0.0491;0.0002;-0.0226;353.8130;359.8898;359.6880;NULL;0.0030;0.0055;2.0000;0.0030;0.0055;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;1.1633;0.0055;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;f5beb2ff-ab5f-4a09-b5c5-43635ec0adcc;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.6242;2026-03-23 14:01:10.1871;Hands;17;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;0.6112;Trial Accepted;TaskEvent;7016;65934dab-e478-4e73-91b7-b37c56b9d095;NULL;-0.0494;-0.0012;-0.0213;355.0049;359.1723;0.0991;NULL;0.0061;0.0502;2.0000;0.0061;0.0502;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;1.2028;0.0502;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;f5beb2ff-ab5f-4a09-b5c5-43635ec0adcc;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.6992;2026-03-23 14:01:12.8863;Hands;18;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;2.6283;Trial Accepted;TaskEvent;7351;65934dab-e478-4e73-91b7-b37c56b9d095;NULL;-0.0508;-0.0019;-0.0149;355.9987;359.8458;0.6142;NULL;0.0263;0.0935;2.0000;0.0263;0.0935;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;1.0129;0.0935;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;f5beb2ff-ab5f-4a09-b5c5-43635ec0adcc;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.7910;2026-03-23 14:01:15.6773;Hands;19;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;1.3325;Trial Accepted;TaskEvent;7663;65934dab-e478-4e73-91b7-b37c56b9d095;NULL;-0.0525;-0.0011;-0.0160;355.4875;0.3261;0.3553;NULL;0.0133;0.0236;2.0000;0.0133;0.0236;2.0000;NULL;NULL;;;;;;;;;;;;;0;NULL;1.1714;0.0236;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;f5beb2ff-ab5f-4a09-b5c5-43635ec0adcc;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;2.5991;2026-03-23 14:01:18.2764;Hands;20;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Completed;BlockEvent;11312;65934dab-e478-4e73-91b7-b37c56b9d095;NULL;-0.0496;-0.0024;-0.0155;355.2859;0.0983;359.8799;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;1.5045;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;2.3446;f5beb2ff-ab5f-4a09-b5c5-43635ec0adcc;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.0000;2026-03-23 14:01:48.6969;Hands;NULL;20;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Translation;anonymous;NULL;Exposure Started;BlockEvent;11553;65934dab-e478-4e73-91b7-b37c56b9d095;NULL;-0.0578;-0.0025;-0.0143;355.6312;359.1084;2.1106;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;;;;0;NULL;NULL;f5beb2ff-ab5f-4a09-b5c5-43635ec0adcc;NULL;LineBisection;NULL;NULL;NULL;NULL;NULL;Exposure;2.0076;2026-03-23 14:01:50.7045;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Mole Spawned;MoleEvent;11553;65934dab-e478-4e73-91b7-b37c56b9d095;NULL;-0.0578;-0.0025;-0.0143;355.6312;359.1084;2.1106;0.1229;0.5133;-0.0428;2.0000;0.5133;-0.0428;2.0000;NULL;0;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;;;;;;;;;;;;;0;NULL;NULL;f5beb2ff-ab5f-4a09-b5c5-43635ec0adcc;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-23 14:01:50.7245;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;1;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Pointer Shoot;PointerEvent;11854;65934dab-e478-4e73-91b7-b37c56b9d095;NULL;-0.0480;-0.0051;-0.0134;357.3291;8.9346;1.0463;0.1456;0.5484;0.0481;2.0000;0.5484;0.0481;2.0000;NULL;0;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;;;;;;;;;;;;;0;NULL;NULL;f5beb2ff-ab5f-4a09-b5c5-43635ec0adcc;NULL;NULL;0;1;0.5000;0.0000;2.0000;Exposure;2.5076;2026-03-23 14:01:53.2321;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;1;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Mole Hit;MoleEvent;11854;65934dab-e478-4e73-91b7-b37c56b9d095;NULL;-0.0480;-0.0051;-0.0134;357.3291;8.9346;1.0463;0.0521;0.5467;-0.0080;2.0000;0.5467;-0.0080;2.0000;NULL;1;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;;;;;;;;;;;;;0;NULL;NULL;f5beb2ff-ab5f-4a09-b5c5-43635ec0adcc;NULL;NULL;0;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-23 14:01:53.2521;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Mole Spawned;MoleEvent;11854;65934dab-e478-4e73-91b7-b37c56b9d095;NULL;-0.0480;-0.0051;-0.0134;357.3291;8.9346;1.0463;0.1715;-0.3672;-0.0380;2.0000;-0.3672;-0.0380;2.0000;NULL;0;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;;;;;;;;;;;;;0;NULL;NULL;f5beb2ff-ab5f-4a09-b5c5-43635ec0adcc;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-23 14:01:53.2721;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;2;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Pointer Shoot;PointerEvent;12174;65934dab-e478-4e73-91b7-b37c56b9d095;NULL;-0.0629;-0.0051;-0.0096;357.4465;351.0831;0.5315;0.1860;-0.3317;-0.0277;2.0000;-0.3317;-0.0277;2.0000;NULL;0;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;;;;;;;;;;;;;0;NULL;NULL;f5beb2ff-ab5f-4a09-b5c5-43635ec0adcc;NULL;NULL;1;2;-0.5000;0.0000;2.0000;Exposure;2.8050;2026-03-23 14:01:56.0771;Hands;NULL;NULL;OpenXR
NULL;Right;NULL;2;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;Translation;anonymous;NULL;Mole Hit;MoleEvent;12174;65934dab-e478-4e73-91b7-b37c56b9d095;NULL;-0.0629;-0.0051;-0.0096;357.4465;351.0831;0.5315;0.0728;-0.4647;0.0223;2.0000;-0.4647;0.0223;2.0000;NULL;1;;;;;;;;;;;;;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;;;;;;;;;;;;;0;NULL;NULL;f5beb2ff-ab5f-4a09-b5c5-43635ec0adcc;NULL;NULL;1;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-23 14:01:56.0971;Hands;NULL;NULL;OpenXR
