Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;2.0713;Trial Accepted;TaskEvent;872;5dc860d9-9d77-4915-87c6-6d68399bcc49;NULL;0.0194;-0.0073;-0.0075;354.5047;359.0570;0.3617;NULL;0.0207;0.0907;2.0000;0.0207;0.0907;2.0000;NULL;NULL;0.3786;-0.4687;0.5757;45.8182;78.1551;196.5444;0.3736;-0.4632;0.5746;45.7332;78.2284;196.4694;0;NULL;1.1206;0.0907;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0340;-0.0996;0.5842;356.0076;358.5247;6.9672;0.0313;-0.1018;0.5755;355.9106;358.0166;7.0918;1;NULL;NULL;6b95bea7-ff14-4595-9e09-c42f3d7b227d;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.4658;2026-03-23 14:00:52.1375;Controllers;9;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-1.8414;Trial Accepted;TaskEvent;944;5dc860d9-9d77-4915-87c6-6d68399bcc49;NULL;0.0207;-0.0078;-0.0067;354.6125;359.5666;0.3930;NULL;-0.0184;-0.0583;2.0000;-0.0184;-0.0583;2.0000;NULL;NULL;0.3786;-0.4687;0.5757;45.8182;78.1551;196.5444;0.3736;-0.4632;0.5746;45.7331;78.2283;196.4695;0;NULL;1.1841;-0.0583;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0361;-0.0993;0.5843;355.8656;359.0388;7.2088;0.0399;-0.0987;0.5763;355.3095;359.0017;7.4526;1;NULL;NULL;6b95bea7-ff14-4595-9e09-c42f3d7b227d;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.6082;2026-03-23 14:00:52.7457;Controllers;10;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;0.3374;Trial Accepted;TaskEvent;997;5dc860d9-9d77-4915-87c6-6d68399bcc49;NULL;0.0209;-0.0073;-0.0068;354.3148;359.6179;0.3971;NULL;0.0034;0.0036;2.0000;0.0034;0.0036;2.0000;NULL;NULL;0.3786;-0.4687;0.5757;45.8182;78.1551;196.5444;0.3736;-0.4632;0.5746;45.7332;78.2284;196.4694;0;NULL;1.0494;0.0036;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0373;-0.0981;0.5840;355.6427;359.0154;7.2809;0.0416;-0.0981;0.5773;355.4206;359.8059;6.6941;1;NULL;NULL;6b95bea7-ff14-4595-9e09-c42f3d7b227d;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.4413;2026-03-23 14:00:53.1870;Controllers;11;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-0.5249;Trial Accepted;TaskEvent;1075;5dc860d9-9d77-4915-87c6-6d68399bcc49;NULL;0.0216;-0.0078;-0.0062;354.5294;359.6693;0.0334;NULL;-0.0052;-0.0174;2.0000;-0.0052;-0.0174;2.0000;NULL;NULL;0.3786;-0.4687;0.5757;45.8182;78.1551;196.5444;0.3736;-0.4632;0.5746;45.7332;78.2272;196.4688;0;NULL;1.0248;-0.0174;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0370;-0.1005;0.5853;356.1678;358.4587;7.4302;0.0317;-0.1033;0.5785;355.8835;358.0259;8.0274;1;NULL;NULL;6b95bea7-ff14-4595-9e09-c42f3d7b227d;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.6499;2026-03-23 14:00:53.8369;Controllers;12;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;1.6622;Trial Accepted;TaskEvent;1127;5dc860d9-9d77-4915-87c6-6d68399bcc49;NULL;0.0220;-0.0085;-0.0053;354.9435;359.7605;0.1612;NULL;0.0166;-0.0446;2.0000;0.0166;-0.0446;2.0000;NULL;NULL;0.3786;-0.4687;0.5757;45.8182;78.1551;196.5444;0.3736;-0.4632;0.5746;45.7329;78.2282;196.4695;0;NULL;1.2357;-0.0446;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0376;-0.1004;0.5860;355.9989;358.7314;7.4737;0.0358;-0.0962;0.5775;355.3199;358.4413;7.2684;1;NULL;NULL;6b95bea7-ff14-4595-9e09-c42f3d7b227d;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.4332;2026-03-23 14:00:54.2701;Controllers;13;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-1.4906;Trial Accepted;TaskEvent;1178;5dc860d9-9d77-4915-87c6-6d68399bcc49;NULL;0.0215;-0.0084;-0.0054;354.9277;359.9280;0.3094;NULL;-0.0149;-0.0561;2.0000;-0.0149;-0.0561;2.0000;NULL;NULL;0.3786;-0.4687;0.5757;45.8182;78.1551;196.5444;0.3736;-0.4632;0.5746;45.7331;78.2275;196.4692;0;NULL;1.2347;-0.0561;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0386;-0.0981;0.5858;355.7490;358.8700;7.4265;0.0406;-0.0963;0.5765;355.2063;359.0088;8.0094;1;NULL;NULL;6b95bea7-ff14-4595-9e09-c42f3d7b227d;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.4251;2026-03-23 14:00:54.6952;Controllers;14;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-3.2327;Trial Accepted;TaskEvent;1229;5dc860d9-9d77-4915-87c6-6d68399bcc49;NULL;0.0227;-0.0088;-0.0060;355.0873;0.7709;359.6107;NULL;-0.0323;0.0968;2.0000;-0.0323;0.0968;2.0000;NULL;NULL;0.3786;-0.4687;0.5757;45.8182;78.1551;196.5444;0.3736;-0.4632;0.5746;45.7330;78.2277;196.4689;0;NULL;1.1914;0.0968;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0385;-0.0979;0.5851;355.7510;358.9502;7.7166;0.0375;-0.0994;0.5753;355.5615;358.5820;8.0779;1;NULL;NULL;6b95bea7-ff14-4595-9e09-c42f3d7b227d;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.4248;2026-03-23 14:00:55.1200;Controllers;15;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-1.2656;Trial Accepted;TaskEvent;1277;5dc860d9-9d77-4915-87c6-6d68399bcc49;NULL;0.0251;-0.0088;-0.0075;354.6886;1.2343;359.2390;NULL;-0.0127;-0.0021;2.0000;-0.0127;-0.0021;2.0000;NULL;NULL;0.3786;-0.4687;0.5757;45.8182;78.1551;196.5444;0.3736;-0.4632;0.5746;45.7331;78.2292;196.4699;0;NULL;1.2181;-0.0021;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0369;-0.0967;0.5836;355.7381;358.5801;7.8412;0.0335;-0.0947;0.5723;355.6304;357.9920;7.9455;1;NULL;NULL;6b95bea7-ff14-4595-9e09-c42f3d7b227d;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.3998;2026-03-23 14:00:55.5198;Controllers;16;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-0.2954;Trial Accepted;TaskEvent;1325;5dc860d9-9d77-4915-87c6-6d68399bcc49;NULL;0.0246;-0.0089;-0.0064;354.9850;0.8324;359.3471;NULL;-0.0030;-0.0752;2.0000;-0.0030;-0.0752;2.0000;NULL;NULL;0.3786;-0.4687;0.5757;45.8182;78.1551;196.5444;0.3736;-0.4632;0.5746;45.7331;78.2290;196.4701;0;NULL;1.0510;-0.0752;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0345;-0.0956;0.5812;355.7144;358.0129;8.0233;0.0291;-0.0970;0.5709;355.2207;357.0710;8.6167;1;NULL;NULL;6b95bea7-ff14-4595-9e09-c42f3d7b227d;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.3999;2026-03-23 14:00:55.9197;Controllers;17;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;-0.2955;Trial Accepted;TaskEvent;1373;5dc860d9-9d77-4915-87c6-6d68399bcc49;NULL;0.0242;-0.0093;-0.0048;355.3318;0.9535;359.8076;NULL;-0.0030;0.0186;2.0000;-0.0030;0.0186;2.0000;NULL;NULL;0.3786;-0.4687;0.5757;45.7955;78.2379;196.5553;0.3731;-0.4634;0.5751;45.6943;78.6226;196.6102;0;NULL;1.2078;0.0186;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0356;-0.0957;0.5814;355.9469;358.6722;8.5485;0.0392;-0.0978;0.5751;356.0074;359.2292;8.6331;1;NULL;NULL;6b95bea7-ff14-4595-9e09-c42f3d7b227d;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.4000;2026-03-23 14:00:56.3197;Controllers;18;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;3.0587;Trial Accepted;TaskEvent;1427;5dc860d9-9d77-4915-87c6-6d68399bcc49;NULL;0.0245;-0.0091;-0.0034;355.3558;0.9871;359.6907;NULL;0.0306;0.0765;2.0000;0.0306;0.0765;2.0000;NULL;NULL;0.3785;-0.4687;0.5757;45.7526;78.4015;196.5793;0.3731;-0.4634;0.5750;45.6940;78.6237;196.6107;0;NULL;1.0101;0.0765;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0376;-0.0959;0.5833;356.0173;359.0646;8.7095;0.0434;-0.0967;0.5790;355.7062;359.7048;8.6140;1;NULL;NULL;6b95bea7-ff14-4595-9e09-c42f3d7b227d;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.4498;2026-03-23 14:00:56.7695;Controllers;19;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;1.8845;Trial Accepted;TaskEvent;1480;5dc860d9-9d77-4915-87c6-6d68399bcc49;NULL;0.0243;-0.0091;-0.0035;355.2519;0.5762;359.8192;NULL;0.0188;0.0709;2.0000;0.0188;0.0709;2.0000;NULL;NULL;0.3785;-0.4687;0.5758;45.7244;78.5311;196.5996;0.3728;-0.4634;0.5754;45.6594;78.8785;196.6521;0;NULL;1.0818;0.0709;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0363;-0.0959;0.5845;355.9548;358.4659;8.8372;0.0343;-0.0974;0.5788;355.9329;358.1075;8.8063;1;NULL;NULL;6b95bea7-ff14-4595-9e09-c42f3d7b227d;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.4417;2026-03-23 14:00:57.2112;Controllers;20;20;OpenXR
NULL;Right;NULL;NULL;Baseline;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;None;anonymous;NULL;Block Completed;BlockEvent;1480;5dc860d9-9d77-4915-87c6-6d68399bcc49;NULL;0.0243;-0.0091;-0.0035;355.2519;0.5762;359.8192;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.3785;-0.4687;0.5758;45.7244;78.5311;196.5996;0.3728;-0.4634;0.5754;45.6594;78.8785;196.6521;0;NULL;NULL;NULL;NULL;0.2443;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0363;-0.0959;0.5845;355.9548;358.4659;8.8372;0.0343;-0.0974;0.5788;355.9329;358.1075;8.8063;1;NULL;1.6241;6b95bea7-ff14-4595-9e09-c42f3d7b227d;NULL;NULL;NULL;NULL;NULL;NULL;NULL;LineBisection;0.0000;2026-03-23 14:00:57.2312;Controllers;NULL;20;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Rotation;anonymous;NULL;Exposure Started;BlockEvent;1719;5dc860d9-9d77-4915-87c6-6d68399bcc49;NULL;0.0240;-0.0088;-0.0019;355.2812;359.9213;0.0752;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.3783;-0.4687;0.5760;45.6919;78.7040;196.6269;0.3728;-0.4634;0.5754;45.6593;78.8790;196.6526;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0431;-0.0898;0.5834;355.3148;358.8532;8.6854;0.0439;-0.0915;0.5763;355.4445;358.8166;8.5637;0;NULL;NULL;6b95bea7-ff14-4595-9e09-c42f3d7b227d;NULL;LineBisection;NULL;NULL;NULL;NULL;NULL;Exposure;2.0005;2026-03-23 14:00:59.2317;Controllers;NULL;NULL;OpenXR
